6,17,7,18.81169253,460.8050297,100.2760783,437,56,0,0
6,17,8,31.00267846,623.5229775,135.4635796,662,89,0,0
6,17,9,43.44624407,719.0035803,160.3954187,776,117,0,0
6,17,10,55.93298146,776.7950384,177.6799669,841,138,0,0
6,17,11,68.06181548,810.2278436,188.6269088,878,152,0,0
6,17,12,78.10213315,825.5533509,193.9115898,904,161,0,0
6,17,13,77.87647862,825.3155543,193.8282237,912,164,0,0
6,17,14,67.69647559,809.4767977,188.3724269,904,160,0,0
6,17,15,55.54482818,775.4031115,177.2403728,881,152,0,0
6,17,16,43.05622032,716.6925431,159.7425113,845,137,0,0
6,17,17,30.61895451,619.6993837,134.5431069,783,116,0,0
6,17,18,18.44077445,454.1224091,98.97562223,663,87,0,0
6,17,19,6.749862307,159.6344568,47.35107733,426,55,0,0
6,17,20,-4.42647002,0,0,50,18,0,0
6,17,21,-14.47327584,0,0,0,0,0,0
6,17,22,-23.00109453,0,0,0,0,0,0
6,17,23,-29.34373984,0,0,0,0,0,0
6,17,24,-32.75600485,0,0,0,0,0,0
6,18,1,-32.70527006,0,0,0,0,0,0
6,18,2,-29.20030489,0,0,0,0,0,0
6,18,3,-22.78507181,0,0,0,0,0,0
6,18,4,-14.20563818,0,0,0,0,0,0
6,18,5,-4.123732868,0,0,0,0,0,0
6,18,6,7.072003903,169.9272153,49.10567224,54,19,0,0
6,18,7,18.78171966,460.1920321,100.1546499,427,57,0,0
6,18,8,30.97006933,623.09512,135.3628496,659,90,0,0
6,18,9,43.41232128,718.6823776,160.3117966,773,119,0,0
6,18,10,55.89965627,776.5449916,177.6123958,838,141,0,0
6,18,11,68.03371562,810.0335023,188.5755807,877,155,0,0
6,18,12,78.09872849,825.410108,193.8775327,903,164,0,0
6,18,13,77.92438315,825.2267692,193.8132548,902,167,0,0
6,18,14,67.75179488,809.4544596,188.3793677,894,163,0,0
6,18,15,55.60021669,775.4718706,177.2734583,875,155,0,0
6,18,16,43.11146322,716.9007511,159.8083978,833,140,0,0
6,18,17,30.67407642,620.1477079,134.6531807,767,118,0,0
6,18,18,18.49560098,455.0415205,99.15210227,647,89,0,0
6,18,19,6.803543051,161.330905,47.63832095,411,56,0,0
6,18,20,-4.373333618,0,0,47,19,0,0
6,18,21,-14.42257574,0,0,0,0,0,0
6,18,22,-22.95479657,0,0,0,0,0,0
6,18,23,-29.30473942,0,0,0,0,0,0
6,18,24,-32.72768453,0,0,0,0,0,0
6,19,1,-32.69009115,0,0,0,0,0,0
6,19,2,-29.19845239,0,0,0,0,0,0
6,19,3,-22.79471035,0,0,0,0,0,0
6,19,4,-14.22422638,0,0,0,0,0,0
6,19,5,-4.148958734,0,0,0,0,0,0
6,19,6,7.042319612,168.9518173,48.93637345,104,18,0,0
6,19,7,18.74831612,459.5214375,100.022147,528,46,0,0
6,19,8,30.93433743,622.6420091,135.2559222,743,71,0,0
6,19,9,43.3754278,718.3504282,160.2247379,847,93,0,0
6,19,10,55.86324678,776.2913481,177.543039,908,110,0,0
6,19,11,68.00180732,809.8391716,188.5234245,947,122,0,0
6,19,12,78.08916173,825.2684333,193.843099,964,129,0,0
6,19,13,77.96645103,825.1395967,193.7979277,963,131,0,0
6,19,14,67.80355873,809.4322634,188.3855343,964,128,0,0
6,19,15,55.65271887,775.5372397,177.3048451,946,122,0,0
6,19,16,43.16390895,717.0984461,159.87096,913,110,0,0
6,19,17,30.72623294,620.57086,134.7571738,856,93,0,0
6,19,18,18.54713956,455.9023442,99.31756486,750,70,0,0
6,19,19,6.853531446,162.9085703,47.90507052,529,45,0,0
6,19,20,-4.32451105,0,0,97,18,0,0
6,19,21,-14.37685368,0,0,0,0,0,0
6,19,22,-22.9141955,0,0,0,0,0,0
6,19,23,-29.27209818,0,0,0,0,0,0
6,19,24,-32.70614067,0,0,0,0,0,0
6,20,1,-32.68169019,0,0,0,0,0,0
6,20,2,-29.20296751,0,0,0,0,0,0
6,20,3,-22.81006773,0,0,0,0,0,0
6,20,4,-14.24783092,0,0,0,0,0,0
6,20,5,-4.178552224,0,0,0,0,0,0
6,20,6,7.008868946,167.8573983,48.74689179,64,19,0,0
6,20,7,18.71154633,458.7941052,99.87876081,461,54,0,0
6,20,8,30.8955522,622.1642197,135.1429475,683,84,0,0
6,20,9,43.33563809,718.0081294,160.1343589,803,111,0,0
6,20,10,55.82383361,776.0343841,177.4719833,865,132,0,0
6,20,11,67.96618067,809.6450367,188.4704999,894,145,0,0
6,20,12,78.07351294,825.1284363,193.808323,914,153,0,0
6,20,13,78.00261365,825.0540755,193.7822508,914,156,0,0
6,20,14,67.85169917,809.4101747,188.3909093,910,153,0,0
6,20,15,55.70226898,775.5990986,177.3344881,891,145,0,0
6,20,16,43.21349256,717.2854006,159.9301233,854,131,0,0
6,20,17,30.77536021,620.9684726,134.8549795,788,110,0,0
6,20,18,18.59532833,456.7043429,99.47187046,672,83,0,0
6,20,19,6.899767828,164.3658523,48.15113772,449,53,0,0
6,20,20,-4.280055887,0,0,58,18,0,0
6,20,21,-14.33615587,0,0,0,0,0,0
6,20,22,-22.87932734,0,0,0,0,0,0
6,20,23,-29.24583919,0,0,0,0,0,0
6,20,24,-32.69138167,0,0,0,0,0,0
6,21,1,-32.68006079,0,0,0,0,1,1
6,21,2,-29.2138299,0,0,0,0,2,2
6,21,3,-22.8311112,0,0,0,0,2,2
6,21,4,-14.27640879,0,0,0,0,1,1
6,21,5,-4.212462169,0,0,0,0,2,2
6,21,6,6.971709823,166.6456301,48.53746861,80,23,2,2
6,21,7,18.67147284,458.0108308,99.72467191,280,62,2,2
6,21,8,30.85378055,621.6622895,135.0240674,764,63,0,0
6,21,9,43.29302328,717.6558526,160.0407687,857,83,0,0
6,21,10,55.78149312,775.7743551,177.3993093,911,98,0,0
6,21,11,67.92692051,809.4512657,188.4168615,894,94,1,1
6,21,12,78.0518609,824.9902121,193.7732339,952,114,0,0
6,21,13,78.03280237,824.9702334,193.7662289,957,116,0,0
6,21,14,67.89614669,809.3881498,188.3954724,960,114,0,0
6,21,15,55.74880109,775.6573217,177.3623409,946,108,0,0
6,21,16,43.26014984,717.4613853,159.985813,909,97,0,0
6,21,17,30.82139584,621.3401817,134.9464926,860,82,0,0
6,21,18,18.6401074,457.4469868,99.61488275,763,62,0,0
6,21,19,6.942195026,165.7012419,48.37634023,567,41,0,0
6,21,20,-4.240019062,0,0,122,16,0,0
6,21,21,-14.30052575,0,0,0,0,0,0
6,21,22,-22.85022547,0,0,0,0,0,0
6,21,23,-29.22598327,0,0,0,0,0,0
6,21,24,-32.68341431,0,0,0,0,0,0
6,22,1,-32.68519537,0,0,0,0,0,0
6,22,2,-29.23101832,0,0,0,0,0,0
6,22,3,-22.85780743,0,0,0,0,0,0
6,22,4,-14.30991669,0,0,0,0,0,0
6,22,5,-4.25063755,0,0,0,0,0,0
6,22,6,6.930899657,165.3181559,48.30833394,11,19,0,0
6,22,7,18.62815706,457.172359,99.56005272,261,73,0,0
6,22,8,30.8090876,621.1367266,134.8994174,501,124,0,0
6,22,9,43.247652,717.2939473,159.944071,641,168,0,0
6,22,10,55.73629815,775.511499,177.3250924,722,201,0,0
6,22,11,67.88410703,809.2580113,188.3625586,773,224,0,0
6,22,12,78.02428278,824.8538423,193.7378566,799,236,0,0
6,22,13,78.05694781,824.8880852,193.7498628,805,240,0,0
6,22,14,67.93682909,809.3661341,188.3991998,799,236,0,0
6,22,15,55.79224782,775.7117731,177.3883543,775,223,0,0
6,22,16,43.30381615,717.6261621,160.0379526,730,201,0,0
6,22,17,30.86427767,621.685614,135.0316068,644,168,0,0
6,22,18,18.68141768,458.1297303,99.74646414,505,124,0,0
6,22,19,6.980757206,166.9132759,48.58049483,259,72,0,0
6,22,20,-4.204449996,0,0,11,20,0,0
6,22,21,-14.27000513,0,0,0,0,0,0
6,22,22,-22.82692165,0,0,0,0,0,0
6,22,23,-29.21254986,0,0,0,0,0,0
6,22,24,-32.68224419,0,0,0,0,0,0
6,23,1,-32.69708537,0,0,0,0,0,0
6,23,2,-29.25451061,0,0,0,0,0,0
6,23,3,-22.89012217,0,0,0,0,0,0
6,23,4,-14.34831061,0,0,0,0,0,0
6,23,5,-4.293026913,0,0,0,0,0,0
6,23,6,6.886496022,163.8766172,48.05971064,147,15,0,0
6,23,7,18.58165992,456.2793991,99.38507033,593,37,0,0
6,23,8,30.76153744,620.5880177,134.7691284,780,57,0,0
6,23,9,43.19959106,716.9227465,159.844365,879,75,0,0
6,23,10,55.68831878,775.2460385,177.2494036,929,89,0,0
6,23,11,67.83781631,809.0654123,188.3076365,958,99,0,0
6,23,12,77.99085404,824.7193946,193.7022118,969,104,0,0
6,23,13,78.07497939,824.8076324,193.7331491,973,106,0,0
6,23,14,67.97367061,809.3440594,188.4020638,969,104,0,0
6,23,15,55.8325395,775.7623031,177.4124748,965,99,0,0
6,23,16,43.34442545,717.7794775,160.0864615,933,89,0,0
6,23,17,30.90394292,622.0043771,135.1102117,882,75,0,0
6,23,18,18.71919997,458.7519935,99.86647249,792,57,0,0
6,23,19,7.015399013,168.0005025,48.76341206,602,37,0,0
6,23,20,-4.173397413,0,0,150,16,0,0
6,23,21,-14.24463485,0,0,0,0,0,0
6,23,22,-22.80944661,0,0,0,0,0,0
6,23,23,-29.20555739,0,0,0,0,0,0
6,23,24,-32.68787601,0,0,0,0,0,0
6,24,1,-32.7157212,0,0,0,0,0,0
6,24,2,-29.28428335,0,0,0,0,0,0
6,24,3,-22.92801981,0,0,0,0,0,0
6,24,4,-14.39154519,0,0,0,0,0,0
6,24,5,-4.339577694,0,0,0,0,0,0
6,24,6,6.838557366,162.3226826,47.79181879,48,19,0,0
6,24,7,18.53204271,455.3326394,99.19988923,413,57,0,0
6,24,8,30.71119389,620.0166366,134.633329,645,91,0,0
6,24,9,43.14890631,716.5425712,159.741747,764,120,0,0
6,24,10,55.63762305,774.9781846,177.1723104,826,142,0,0
6,24,11,67.78812104,808.8735948,188.2521363,860,157,0,0
6,24,12,77.95164863,824.5869239,193.6663156,882,166,0,0
6,24,13,78.08682546,824.7288631,193.7160798,889,169,0,0
6,24,14,68.00659146,809.3218427,188.4040317,886,166,0,0
6,24,15,55.86960351,775.8087459,177.4346446,864,157,0,0
6,24,16,43.38190975,717.9210593,160.1312543,834,142,0,0
6,24,17,30.94032753,622.296053,135.1821917,516,192,3,2
6,24,18,18.75339446,459.3131523,99.97475898,541,150,6,3
6,24,19,7.046065102,168.9614591,48.92489316,279,78,5,2
6,24,20,-4.146909746,0,0,21,19,4,2
6,24,21,-14.22445515,0,0,0,0,2,2
6,24,22,-22.79783022,0,0,0,0,1,1
6,24,23,-29.2050233,0,0,0,0,0,0
6,24,24,-32.70031332,0,0,0,0,0,0
6,25,1,-32.74109189,0,0,0,0,0,0
6,25,2,-29.32031136,0,0,0,0,0,0
6,25,3,-22.97146272,0,0,0,0,0,0
6,25,4,-14.43957306,0,0,0,0,0,0
6,25,5,-4.390235512,0,0,0,0,0,0
6,25,6,6.78714371,160.6580775,47.5048801,107,17,0,0
6,25,7,18.47936768,454.3327613,99.00467405,531,43,0,0
6,25,8,30.65812119,619.4230514,134.4921468,737,66,0,0
6,25,9,43.09566322,716.1537351,159.6363114,838,87,0,0
6,25,10,55.58427761,774.7081388,177.0938778,893,104,0,0
6,25,11,67.73509112,808.682674,188.1960959,934,115,0,0
6,25,12,77.90673933,824.4564727,193.6301806,934,121,0,0
6,25,13,78.09241369,824.6517513,193.6986426,943,123,0,0
6,25,14,68.03550768,809.2993861,188.4050665,943,121,0,0
6,25,15,55.90336409,775.8509188,177.4548005,929,115,0,0
6,25,16,43.41619889,718.0506146,160.1722403,904,104,0,0
6,25,17,30.97336604,622.5601952,135.2474256,845,88,0,0
6,25,18,18.78394051,459.8125324,100.0711673,748,67,0,0
6,25,19,7.07270001,169.7946625,49.06472884,539,43,0,0
6,25,20,-4.125035184,0,0,114,18,0,0
6,25,21,-14.20950557,0,0,0,0,0,0
6,25,22,-22.79210132,0,0,0,0,0,0
6,25,23,-29.21096375,0,0,0,0,2,2
6,25,24,-32.7195581,0,0,0,0,2,2
6,26,1,-32.77318444,0,0,0,0,3,3
6,26,2,-29.36256702,0,0,0,0,1,1
6,26,3,-23.02041058,0,0,0,0,0,0
6,26,4,-14.49234418,0,0,0,0,0,0
6,26,5,-4.444943534,0,0,0,0,0,0
6,26,6,6.732317239,158.8846095,47.19912177,110,17,0,0
6,26,7,18.42369866,453.2804521,98.79959177,538,42,0,0
6,26,8,30.60238451,618.8077309,134.3457103,736,65,0,0
6,26,9,43.03992746,715.7565479,159.5281518,833,86,0,0
6,26,10,55.52834828,774.4360952,177.0141684,886,102,0,0
6,26,11,67.67879415,808.4927555,188.1395501,924,112,0,0
6,26,12,77.8561981,824.3280719,193.5938153,936,119,0,0
6,26,13,78.0916719,824.5762582,193.6808208,942,121,0,0
6,26,14,68.0603314,809.2765769,188.4051262,941,119,0,0
6,26,15,55.93374243,775.8886216,177.4728746,929,112,0,0
6,26,16,43.44722049,718.1678296,160.2093235,893,102,0,0
6,26,17,31.00299156,622.7963283,135.305786,839,86,0,0
6,26,18,18.81077677,460.2494097,100.1555336,749,65,0,0
6,26,19,7.095248264,170.4986061,49.18269938,544,43,0,0
6,26,20,-4.107821515,0,0,118,18,0,0
6,26,21,-14.19982478,0,0,0,0,0,0
6,26,22,-22.79228745,0,0,0,0,0,0
6,26,23,-29.22339322,0,0,0,0,0,0
6,26,24,-32.74561027,0,0,0,0,0,0
6,27,1,-32.81198334,0,0,0,0,0,0
6,27,2,-29.41101973,0,0,0,0,0,0
6,27,3,-23.07481986,0,0,0,0,0,0
6,27,4,-14.54980533,0,0,0,0,0,0
6,27,5,-4.503642048,0,0,0,0,0,0
6,27,6,6.674142687,157.0041891,46.87477926,42,18,0,0
6,27,7,18.36510139,452.1764122,98.58481314,397,57,0,0
6,27,8,30.54405031,618.1711483,134.1941495,629,91,0,0
6,27,9,42.98176516,715.3513172,159.4173617,747,121,0,0
6,27,10,55.46990025,774.1622418,176.9332436,814,143,0,0
6,27,11,67.61929579,808.3039357,188.0825311,857,158,0,0
6,27,12,77.80009623,824.2017412,193.557225,875,167,0,0
6,27,13,78.08452881,824.502332,193.6625937,884,170,0,0
6,27,14,68.08097114,809.2532876,188.4041643,876,167,0,0
6,27,15,55.96065682,775.9216374,177.4887939,858,158,0,0
6,27,16,43.47490026,718.2723703,160.2424026,819,143,0,0
6,27,17,31.029136,623.0039493,135.35714,756,121,0,0
6,27,18,18.83384133,460.6230121,100.2276871,641,92,0,0
6,27,19,7.113654612,171.0717626,49.27857533,409,58,0,0
6,27,20,-4.09531586,0,0,49,20,0,0
6,27,21,-14.19545022,0,0,0,0,0,0
6,27,22,-22.79841447,0,0,0,0,0,0
6,27,23,-29.2423241,0,0,0,0,0,0
6,27,24,-32.77846728,0,0,0,0,0,0
6,28,1,-32.85747016,0,0,0,0,0,0
6,28,2,-29.46563558,0,0,0,0,0,0
6,28,3,-23.13464352,0,0,0,0,0,0
6,28,4,-14.6118999,0,0,0,0,0,0
6,28,5,-4.566268281,0,0,0,0,1,1
6,28,6,6.612687461,155.0188412,46.53209771,43,20,3,2
6,28,7,18.3036436,451.0213594,98.3605133,466,57,2,2
6,28,8,30.48318634,617.513783,134.0375962,676,76,1,1
6,28,9,42.92124295,714.9383494,159.3040342,776,88,1,1
6,28,10,55.40899819,773.8867606,176.8511629,884,102,0,0
6,28,11,67.55665975,808.1163023,188.0250684,905,112,0,0
6,28,12,77.73850438,824.0774898,193.5204113,933,119,0,0
6,28,13,78.07091485,824.4299085,193.6439367,929,121,0,0
6,28,14,68.0973323,809.2293768,188.4021301,936,119,0,0
6,28,15,55.98402308,775.9497337,177.5024809,919,113,0,0
6,28,16,43.49916218,718.3638835,160.2713716,889,102,0,0
6,28,17,31.05173033,623.1825294,135.4013494,836,86,0,0
6,28,18,18.85307206,460.9325225,100.2874508,740,66,0,0
6,28,19,7.127864303,171.5125877,49.35211853,541,43,0,0
6,28,20,-4.087564393,0,0,118,18,0,0
6,28,21,-14.19641788,0,0,0,0,0,0
6,28,22,-22.81050631,0,0,0,0,0,0
6,28,23,-29.2677665,0,0,0,0,0,0
6,28,24,-32.8181239,0,0,0,0,0,0
6,29,1,-32.90962337,0,0,0,0,0,0
6,29,2,-29.52637716,0,0,0,0,0,0
6,29,3,-23.19983091,0,0,0,0,0,0
6,29,4,-14.67856786,0,0,0,0,0,0
6,29,5,-4.632756421,0,0,0,0,0,0
6,29,6,6.548021584,152.9307124,46.17133238,126,15,0,0
6,29,7,18.23939494,449.8160293,98.12687175,565,37,0,0
6,29,8,30.41986157,616.8361198,133.876184,760,58,0,0
6,29,9,42.85842783,714.5179492,159.1882625,849,76,0,0
6,29,10,55.34570609,773.6098279,176.7679843,898,90,0,0
6,29,11,67.4909477,807.9299345,187.967189,932,101,0,0
6,29,12,77.67149237,823.9553162,193.4833728,948,106,0,0
6,29,13,78.05076293,824.3589115,193.6248213,952,108,0,0
6,29,14,68.10931771,809.2046897,188.3989685,948,106,0,0
6,29,15,56.00375488,775.9726627,177.5138537,932,101,0,0
6,29,16,43.51992896,718.4419991,160.2961202,905,91,0,0
6,29,17,31.07070497,623.3315165,135.438272,855,77,0,0
6,29,18,18.86840691,461.1770825,100.3346421,766,58,0,0
6,29,19,7.137823405,171.8195262,49.40308329,579,38,0,0
6,29,20,-4.084612031,0,0,111,20,1,1
6,29,21,-14.20276196,0,0,0,0,1,0
6,29,22,-22.82858471,0,0,0,0,1,1
6,29,23,-29.29972797,0,0,0,0,0,0
6,29,24,-32.86457203,0,0,0,0,0,0
6,30,1,-32.96841819,0,0,0,0,4,1
6,30,2,-29.59320351,0,0,0,0,3,1
6,30,3,-23.27032781,0,0,0,0,3,1
6,30,4,-14.74974579,0,0,0,0,2,0
6,30,5,-4.703037728,0,0,0,0,4,1
6,30,6,6.480217554,150.7420748,45.79274867,93,15,3,1
6,30,7,18.17242676,448.5611746,97.88407201,534,40,1,0
6,30,8,30.35414598,616.1386489,133.7100479,741,59,0,0
6,30,9,42.793387,714.0904192,159.0701392,831,78,0,0
6,30,10,55.28008709,773.3316132,176.683764,771,106,1,1
6,30,11,67.42221918,807.7449022,187.908917,857,121,1,1
6,30,12,77.59912903,823.8352081,193.4461045,936,109,0,0
6,30,13,78.02400913,824.2892531,193.6052153,935,111,0,0
6,30,14,68.11682809,809.1790591,188.3946209,940,109,0,0
6,30,15,56.01976419,775.9901632,177.5228268,865,117,1,1
6,30,16,43.53712233,718.5063304,160.3165344,847,86,1,1
6,30,17,31.08599005,623.4503371,135.4677612,757,98,3,1
6,30,18,18.87978419,461.355796,100.3690741,537,148,5,3
6,30,19,7.143479076,171.991017,49.43121732,183,82,9,4
6,30,20,-4.086502195,0,0,28,24,8,5
6,30,21,-14.21451469,0,0,0,0,8,4
6,30,22,-22.85266901,0,0,0,0,5,3
6,30,23,-29.33821334,0,0,0,0,2,1
6,30,24,-32.91780056,0,0,0,0,2,1
7,1,1,-33.03382649,0,0,0,0,10,10
7,1,2,-29.66607013,0,0,0,0,9,9
7,1,3,-23.34607638,0,0,0,0,8,8
7,1,4,-14.82536698,0,0,0,0,7,6
7,1,5,-4.777040609,0,0,0,0,4,4
7,1,6,6.409350257,75.47787973,42.66851578,30,18,7,3
7,1,7,18.10281208,327.0501435,112.3985381,68,77,9,8
7,1,8,30.28611048,497.2948127,163.4314606,26,174,9,7
7,1,9,42.72618778,603.2722874,200.0287228,368,247,8,6
7,1,10,55.21220342,669.3026396,225.5036916,774,179,6,1
7,1,11,67.3505315,708.2751178,241.7327836,627,315,7,5
7,1,12,77.52148202,726.6654236,249.7411807,709,248,2,2
7,1,13,77.99059333,727.2402188,249.995339,877,146,1,0
7,1,14,68.11976254,710.0821876,242.5093119,916,135,0,0
7,1,15,56.03196156,672.616934,226.8468448,896,128,0,0
7,1,16,43.55066328,608.6673958,202.0243195,865,116,0,0
7,1,17,31.09751563,505.8860922,166.2323369,812,98,0,0
7,1,18,18.88714276,340.8078764,116.2682193,317,151,8,5
7,1,19,7.144779701,91.92521706,47.69035079,248,77,10,6
7,1,20,-4.093276679,0,0,0,15,10,7
7,1,21,-14.23170621,0,0,0,0,10,7
7,1,22,-22.88277606,0,0,0,0,10,8
7,1,23,-29.38322466,0,0,0,0,7,7
7,1,24,-32.9777953,0,0,0,0,10,8
7,2,1,-33.1058168,0,0,0,0,10,10
7,2,2,-29.74492884,0,0,0,0,10,10
7,2,3,-23.42701516,0,0,0,0,8,7
7,2,4,-14.90536136,0,0,0,0,7,7
7,2,5,-4.8546906,0,0,0,0,9,8
7,2,6,6.335496977,73.86131607,42.16044333,0,10,10,9
7,2,7,18.03062554,325.7514173,112.0343299,70,71,9,9
7,2,8,30.21582691,496.522368,163.1808462,35,187,9,9
7,2,9,42.65689758,602.7928734,199.8527546,45,239,9,8
7,2,10,55.14211644,668.9938923,225.3802672,168,332,9,9
7,2,11,67.27593986,708.0745777,241.6486278,215,460,8,8
7,2,12,77.43861787,726.5394639,249.6876804,250,528,9,8
7,2,13,77.95045969,727.1698942,249.9664044,430,502,8,7
7,2,14,68.1180188,710.0566415,242.5002308,590,333,7,5
7,2,15,56.04025617,672.6295164,226.8533641,641,247,4,3
7,2,16,43.56047212,608.7121151,202.0416466,796,156,4,2
7,2,17,31.1052117,505.9509116,166.2535535,499,221,8,3
7,2,18,18.89042201,340.8541234,116.2806795,379,183,9,6
7,2,19,7.141674852,91.85179443,47.6678151,5,40,10,10
7,2,20,-4.104975727,0,0,4,12,10,10
7,2,21,-14.25436463,0,0,0,0,10,10
7,2,22,-22.91892033,0,0,0,0,10,10
7,2,23,-29.43476124,0,0,0,0,10,10
7,2,24,-33.04453904,0,0,0,0,10,10
7,3,1,-33.18435421,0,0,0,0,10,10
7,3,2,-29.82972778,0,0,0,0,10,10
7,3,3,-23.51307898,0,0,0,0,10,10
7,3,4,-14.98965538,0,0,0,0,10,10
7,3,5,-4.935910224,0,0,0,0,10,10
7,3,6,6.258737556,72.19059696,41.63250019,0,13,10,10
7,3,7,17.9559436,324.4074424,111.6579634,0,54,10,10
7,3,8,30.14336824,495.7293008,162.9237755,45,186,10,9
7,3,9,42.58558419,602.3048426,199.6734951,124,175,10,9
7,3,10,55.06988685,668.682252,225.2552711,199,419,6,6
7,3,11,67.1984976,707.8736345,241.5636945,684,249,6,6
7,3,12,77.35060196,726.4135985,249.6335092,560,345,8,8
7,3,13,77.90355696,727.0985634,249.9363024,650,281,7,6
7,3,14,68.11149332,710.0272557,242.4888603,585,319,8,7
7,3,15,56.04455583,672.6330055,226.8557204,661,250,7,6
7,3,16,43.56646826,608.7384136,202.0518944,473,179,10,8
7,3,17,31.10900797,505.9802116,166.2631414,145,170,10,9
7,3,18,18.88956158,340.8323863,116.2741341,98,137,10,8
7,3,19,7.134115064,91.67799148,47.61549818,73,81,10,6
7,3,20,-4.121638261,0,0,1,13,9,6
7,3,21,-14.28251628,0,0,0,0,6,4
7,3,22,-22.96111406,0,0,0,0,0,0
7,3,23,-29.49281984,0,0,0,0,0,0
7,3,24,-33.11801155,0,0,0,0,1,1
7,4,1,-33.26940034,0,0,0,0,0,0
7,4,2,-29.92041125,0,0,0,0,0,0
7,4,3,-23.6041987,0,0,0,0,0,0
7,4,4,-15.07817179,0,0,0,0,0,0
7,4,5,-5.020618728,0,0,0,0,0,0
7,4,6,6.179154676,70.46883864,41.08522789,136,13,0,0
7,4,7,17.87884484,323.0191749,111.2697362,582,33,0,0
7,4,8,30.0688089,494.916187,162.6604552,766,51,0,0
7,4,9,42.51231605,601.8085308,199.4910779,859,68,0,0
7,4,10,54.99557512,668.3678863,225.1287757,911,82,0,0
7,4,11,67.11825656,707.6723308,241.4780043,933,91,0,0
7,4,12,77.25749876,726.2877675,249.5786419,953,96,0,0
7,4,13,77.8498387,727.0260735,249.904966,960,98,0,0
7,4,14,68.1000813,709.9937819,242.4750937,955,96,0,0
7,4,15,56.04476676,672.6270423,226.8537671,941,91,0,0
7,4,16,43.56857004,608.7457884,202.0548748,917,82,0,0
7,4,17,31.10883361,505.9732798,166.2608655,876,69,0,0
7,4,18,18.88450115,340.741622,116.2482891,794,53,0,0
7,4,19,7.122051536,91.40279092,47.53305801,616,34,0,0
7,4,20,-4.143302192,0,0,174,16,0,0
7,4,21,-14.316186,0,0,0,0,0,0
7,4,22,-23.00936753,0,0,0,0,0,0
7,4,23,-29.55739475,0,0,0,0,0,0
7,4,24,-33.1981897,0,0,0,0,0,0
7,5,1,-33.36091332,0,0,0,0,0,0
7,5,2,-30.01691954,0,0,0,0,0,0
7,5,3,-23.70030103,0,0,0,0,0,0
7,5,4,-15.17082936,0,0,0,0,0,0
7,5,5,-5.108731759,0,0,0,0,1,1
7,5,6,6.096834205,68.69931238,40.51919687,22,15,3,3
7,5,7,17.79941033,321.5876152,110.8699577,183,70,7,7
7,5,8,29.99222513,494.0836215,162.3910984,284,177,3,3
7,5,9,42.43716271,601.3042796,199.3056386,843,74,1,0
7,5,10,54.91924184,668.0509613,225.0008531,932,82,0,0
7,5,11,67.03526757,707.4707024,241.3915752,953,91,0,0
7,5,12,77.15937204,726.1619013,249.5230495,972,97,0,0
7,5,13,77.78926354,726.9522593,249.8723232,982,99,0,0
7,5,14,68.0836767,709.955957,242.4588181,976,97,0,0
7,5,15,56.0407934,672.6112498,226.8473508,959,91,0,0
7,5,16,43.56669443,608.7337142,202.0503919,894,101,2,0
7,5,17,31.10461692,505.9293714,166.2464818,832,91,3,0
7,5,18,18.87518005,340.580738,116.2028395,735,68,3,0
7,5,19,7.105435816,91.02523495,47.42014626,488,59,1,0
7,5,20,-4.170004737,0,0,178,16,0,0
7,5,21,-14.35539741,0,0,0,0,0,0
7,5,22,-23.06368934,0,0,0,0,0,0
7,5,23,-29.62847809,0,0,0,0,0,0
7,5,24,-33.28504751,0,0,0,0,0,0
7,6,1,-33.45884773,0,0,0,0,0,0
7,6,2,-30.11918883,0,0,0,0,0,0
7,6,3,-23.80130831,0,0,0,0,0,0
7,6,4,-15.26754257,0,0,0,0,0,0
7,6,5,-5.2001611,0,0,0,0,0,0
7,6,6,6.011865478,66.88545114,39.93500946,33,16,0,0
7,6,7,17.71772391,320.1138151,110.4589512,312,60,1,1
7,6,8,29.91369534,493.2322231,162.1159256,523,129,2,2
7,6,9,42.36019511,600.7924398,199.117316,717,137,4,4
7,6,10,54.84094809,667.7316433,224.8715756,826,147,2,2
7,6,11,66.94958075,707.2687801,241.3044237,563,328,6,5
7,6,12,77.056285,726.0359214,249.4666992,678,287,5,5
7,6,13,77.72179529,726.8769436,249.8382969,892,181,3,3
7,6,14,68.06217234,709.9135027,242.4399146,889,167,0,0
7,6,15,56.03253829,672.5852321,226.8363113,869,158,0,0
7,6,16,43.56075681,608.70164,202.0382419,828,144,0,0
7,6,17,31.09628512,505.8477055,166.2197366,762,121,0,0
7,6,18,18.861537,340.348585,116.1374673,645,92,0,0
7,6,19,7.08421951,90.54442297,47.27640617,414,58,0,0
7,6,20,-4.201782741,0,0,26,18,1,1
7,6,21,-14.40017328,0,0,0,0,1,1
7,6,22,-23.12408667,0,0,0,0,0,0
7,6,23,-29.70606001,0,0,0,0,0,0
7,6,24,-33.37855641,0,0,0,0,0,0
7,7,1,-33.5631548,0,0,0,0,0,0
7,7,2,-30.22715123,0,0,0,0,0,0
7,7,3,-23.90713855,0,0,0,0,2,2
7,7,4,-15.36822172,0,0,0,0,0,0
7,7,5,-5.294814656,0,0,0,0,1,1
7,7,6,5.924341321,65.0308496,39.33330109,86,14,2,2
7,7,7,17.63387224,318.5988814,110.0370544,495,38,1,1
7,7,8,29.83330012,492.3626356,161.8351651,255,166,3,3
